Date,Occupied,Available,Outofservice,Unknown
"04/19/2021, 03:45",84,1154,229,63
"04/19/2021, 04:00",84,957,434,55
"04/19/2021, 04:15",85,1157,226,62
"04/19/2021, 04:30",85,1157,226,62
"04/19/2021, 04:45",85,1157,226,62
"04/19/2021, 05:00",86,1157,226,61
"04/19/2021, 05:15",86,1156,226,62
"04/19/2021, 05:30",86,1156,226,62
"04/19/2021, 05:45",83,1158,227,62
"04/19/2021, 06:00",83,1158,227,62
"04/19/2021, 06:15",85,1158,226,61
"04/19/2021, 06:30",91,1150,226,63
"04/19/2021, 06:45",90,1152,227,61
"04/19/2021, 07:00",93,1147,228,62
"04/19/2021, 07:15",99,1131,237,63
"04/19/2021, 07:30",108,1133,226,63
"04/19/2021, 07:45",114,1124,229,63
"04/19/2021, 08:00",121,1118,226,65
"04/19/2021, 08:15",0,0,1126,0
"04/19/2021, 08:30",72,912,85,57
"04/19/2021, 08:45",72,912,85,57
"04/19/2021, 09:00",72,912,85,57
"04/19/2021, 09:15",72,912,85,57
"04/19/2021, 09:30",72,912,85,57
"04/19/2021, 09:45",72,912,85,57
"04/19/2021, 10:00",72,912,85,57
"04/19/2021, 10:15",72,912,85,57
"04/19/2021, 10:30",72,912,85,57
"04/19/2021, 10:45",72,912,85,57
"04/19/2021, 11:00",72,912,85,57
"04/19/2021, 11:15",72,912,85,57
"04/19/2021, 11:30",72,912,85,57
"04/19/2021, 11:45",72,912,85,57
"04/19/2021, 12:00",72,912,85,57
"04/19/2021, 12:15",72,912,85,57
"04/19/2021, 12:30",72,912,85,57
"04/19/2021, 12:45",72,912,85,57
"04/19/2021, 13:00",72,912,85,57
"04/19/2021, 13:15",72,912,85,57
"04/19/2021, 13:30",72,912,85,57
"04/19/2021, 13:45",72,912,85,57
"04/19/2021, 14:00",72,912,85,57
"04/19/2021, 14:15",72,912,85,57
"04/19/2021, 14:30",72,912,85,57
"04/19/2021, 14:45",72,912,85,57
"04/19/2021, 15:00",72,912,85,57
"04/19/2021, 15:15",72,912,85,57
"04/19/2021, 15:30",72,912,85,57
"04/19/2021, 15:45",72,912,85,57
"04/19/2021, 16:00",72,912,85,57
"04/19/2021, 16:15",72,912,85,57
"04/19/2021, 16:30",72,912,85,57
"04/19/2021, 16:45",72,912,85,57
"04/19/2021, 17:00",72,912,85,57
"04/19/2021, 17:15",72,912,85,57
"04/19/2021, 17:30",72,912,85,57
"04/19/2021, 17:45",72,912,85,57
"04/19/2021, 18:00",72,912,85,57
"04/19/2021, 18:15",72,912,85,57
"04/19/2021, 18:30",72,912,85,57
"04/19/2021, 18:45",72,912,85,57
"04/19/2021, 19:00",72,912,85,57
"04/19/2021, 19:15",72,912,85,57
"04/19/2021, 19:30",72,912,85,57
"04/19/2021, 19:45",72,912,85,57
"04/19/2021, 20:00",72,912,85,57
"04/19/2021, 20:15",72,912,85,57
"04/19/2021, 20:30",72,912,85,57
"04/19/2021, 20:45",72,912,85,57
"04/19/2021, 21:00",72,912,85,57
"04/19/2021, 21:15",72,912,85,57
"04/19/2021, 21:30",72,912,85,57
"04/19/2021, 21:45",72,912,85,57
"04/19/2021, 22:00",72,912,85,57
"04/19/2021, 22:15",72,912,85,57
"04/19/2021, 22:30",72,912,85,57
"04/19/2021, 22:45",72,912,85,57
"04/19/2021, 23:00",72,912,85,57
"04/19/2021, 23:15",72,912,85,57
"04/19/2021, 23:30",72,912,85,57
"04/19/2021, 23:45",72,912,85,57
"04/20/2021, 00:00",72,912,85,57
"04/20/2021, 00:15",72,912,85,57
"04/20/2021, 00:30",72,912,85,57
"04/20/2021, 00:45",72,912,85,57
"04/20/2021, 01:00",72,912,85,57
"04/20/2021, 01:15",72,912,85,57
"04/20/2021, 01:30",72,912,85,57
"04/20/2021, 01:45",72,912,85,57
"04/20/2021, 02:00",72,912,85,57
"04/20/2021, 02:15",72,912,85,57
"04/20/2021, 02:30",72,912,85,57
"04/20/2021, 02:45",72,912,85,57
"04/20/2021, 03:00",72,912,85,57
"04/20/2021, 03:15",72,912,85,57
"04/20/2021, 03:30",72,912,85,57
"04/20/2021, 03:45",72,912,85,57
"04/20/2021, 04:00",72,912,85,57
"04/20/2021, 04:15",72,912,85,57
"04/20/2021, 04:30",72,912,85,57
"04/20/2021, 04:45",72,912,85,57
"04/20/2021, 05:00",72,912,85,57
"04/20/2021, 05:15",72,912,85,57
"04/20/2021, 05:30",72,912,85,57
"04/20/2021, 05:45",72,912,85,57
"04/20/2021, 06:00",72,912,85,57
"04/20/2021, 06:15",72,912,85,57
"04/20/2021, 06:30",72,912,85,57
"04/20/2021, 06:45",72,912,85,57
"04/20/2021, 07:00",72,912,85,57
"04/20/2021, 07:15",72,912,85,57
"04/20/2021, 07:30",72,912,85,57
"04/20/2021, 07:45",72,912,85,57
"04/20/2021, 08:00",72,912,85,57
"04/20/2021, 08:15",72,912,85,57
"04/20/2021, 08:30",72,912,85,57
"04/20/2021, 08:45",72,912,85,57
"04/20/2021, 09:00",72,912,85,57
"04/20/2021, 09:15",72,912,85,57
"04/20/2021, 09:30",72,912,85,57
"04/20/2021, 09:45",72,912,85,57
"04/20/2021, 10:00",72,912,85,57
"04/20/2021, 10:15",72,912,85,57
"04/20/2021, 10:30",72,912,85,57
"04/20/2021, 10:45",72,912,85,57
"04/20/2021, 11:00",72,912,85,57
"04/21/2021, 08:58",72,912,85,57
"04/21/2021, 09:00",72,912,85,57
"04/21/2021, 09:15",72,912,85,57
"04/21/2021, 09:30",72,912,85,57
"04/21/2021, 09:45",72,912,85,57
"04/21/2021, 10:00",72,912,85,57
"04/21/2021, 10:15",72,912,85,57
"04/21/2021, 10:30",72,912,85,57
"04/21/2021, 10:45",72,912,85,57
"04/21/2021, 11:00",72,912,85,57
"04/21/2021, 11:15",72,912,85,57
"04/21/2021, 11:30",72,912,85,57
"04/21/2021, 11:45",72,912,85,57
"04/21/2021, 12:00",72,912,85,57
"04/21/2021, 12:15",72,912,85,57
"04/21/2021, 12:30",72,912,85,57
"04/21/2021, 12:45",72,912,85,57
"04/21/2021, 13:00",72,912,85,57
"04/21/2021, 13:15",72,912,85,57
"04/21/2021, 13:30",72,912,85,57
"04/21/2021, 13:45",72,912,85,57
"04/21/2021, 14:00",72,912,85,57
"04/21/2021, 14:15",72,912,85,57
"04/21/2021, 14:30",72,912,85,57
"04/21/2021, 14:45",72,912,85,57
"04/21/2021, 15:00",72,912,85,57
"04/21/2021, 15:15",72,912,85,57
"04/21/2021, 15:30",72,912,85,57
"04/21/2021, 15:45",72,912,85,57
"04/21/2021, 16:00",72,912,85,57
"04/21/2021, 16:15",72,912,85,57
"04/21/2021, 16:30",72,912,85,57
"04/21/2021, 16:45",72,912,85,57
"04/21/2021, 17:00",72,912,85,57
"04/21/2021, 17:15",72,912,85,57
"04/21/2021, 17:30",72,912,85,57
"04/21/2021, 17:45",72,912,85,57
"04/21/2021, 18:00",72,912,85,57
"04/21/2021, 18:15",72,912,85,57
"04/21/2021, 18:30",72,912,85,57
"04/21/2021, 18:45",72,912,85,57
"04/21/2021, 19:00",72,912,85,57
"04/21/2021, 19:15",72,912,85,57
"04/21/2021, 19:30",72,912,85,57
"04/21/2021, 19:45",72,912,85,57
"04/21/2021, 20:00",72,912,85,57
"04/21/2021, 20:15",72,912,85,57
"04/21/2021, 20:30",72,912,85,57
"04/21/2021, 20:45",72,912,85,57
"04/21/2021, 21:00",72,912,85,57
"04/21/2021, 21:15",72,912,85,57
"04/21/2021, 21:30",72,912,85,57
"04/21/2021, 21:45",72,912,85,57
"04/21/2021, 22:00",72,912,85,57
"04/21/2021, 22:15",72,912,85,57
"04/21/2021, 22:30",72,912,85,57
"04/21/2021, 22:45",72,912,85,57
"04/21/2021, 23:00",72,912,85,57
"04/21/2021, 23:15",72,912,85,57
"04/21/2021, 23:30",72,912,85,57
"04/21/2021, 23:45",72,912,85,57
"04/22/2021, 00:00",72,912,85,57
"04/22/2021, 00:15",72,912,85,57
"04/22/2021, 00:30",72,912,85,57
"04/22/2021, 00:45",72,912,85,57
"04/22/2021, 01:00",72,912,85,57
"04/22/2021, 01:15",72,912,85,57
"04/22/2021, 01:30",72,912,85,57
"04/22/2021, 01:45",72,912,85,57
"04/22/2021, 02:00",72,912,85,57
"04/22/2021, 02:15",72,912,85,57
"04/22/2021, 02:30",72,912,85,57
"04/22/2021, 02:45",72,912,85,57
"04/22/2021, 03:00",72,912,85,57
"04/22/2021, 03:15",72,912,85,57
"04/22/2021, 03:30",72,912,85,57
"04/22/2021, 03:45",72,912,85,57
"04/22/2021, 04:00",72,912,85,57
"04/22/2021, 04:15",72,912,85,57
"04/22/2021, 04:30",72,912,85,57
"04/22/2021, 04:45",72,912,85,57
"04/22/2021, 05:00",72,912,85,57
"04/22/2021, 05:15",72,912,85,57
"04/22/2021, 05:30",72,912,85,57
"04/22/2021, 05:45",72,912,85,57
"04/22/2021, 06:00",72,912,85,57
"04/22/2021, 06:15",72,912,85,57
"04/22/2021, 06:30",72,912,85,57
"04/22/2021, 06:45",72,912,85,57
"04/22/2021, 07:00",72,912,85,57
"04/22/2021, 07:15",72,912,85,57
"04/22/2021, 07:30",72,912,85,57
"04/22/2021, 07:45",72,912,85,57
"04/22/2021, 08:00",72,912,85,57
"04/22/2021, 08:15",72,912,85,57
"04/22/2021, 08:30",72,912,85,57
"04/22/2021, 08:45",72,912,85,57
"04/22/2021, 09:00",72,912,85,57
"04/22/2021, 09:15",72,912,85,57
"04/22/2021, 09:30",72,912,85,57
"04/22/2021, 09:45",72,912,85,57
"04/22/2021, 10:00",72,912,85,57
"04/22/2021, 10:15",72,912,85,57
"04/22/2021, 10:30",72,912,85,57
"04/22/2021, 10:45",72,912,85,57
"04/22/2021, 11:00",72,912,85,57
"04/22/2021, 11:15",72,912,85,57
"04/22/2021, 11:30",72,912,85,57
"04/22/2021, 11:45",72,912,85,57
"04/22/2021, 12:00",72,912,85,57
"04/22/2021, 12:15",72,912,85,57
"04/22/2021, 12:30",72,912,85,57
"04/22/2021, 12:45",72,912,85,57
"04/22/2021, 13:00",72,912,85,57
"04/22/2021, 13:15",72,912,85,57
"04/22/2021, 13:30",72,912,85,57
"04/22/2021, 13:45",72,912,85,57
"04/22/2021, 14:00",72,912,85,57
"04/22/2021, 14:15",72,912,85,57
"04/22/2021, 14:30",72,912,85,57
"04/22/2021, 14:45",72,912,85,57
"04/22/2021, 15:00",72,912,85,57
"04/22/2021, 15:15",72,912,85,57
"04/22/2021, 15:30",72,912,85,57
"04/22/2021, 15:45",72,912,85,57
"04/22/2021, 16:00",72,912,85,57
"04/22/2021, 16:15",72,912,85,57
"04/22/2021, 16:30",72,912,85,57
"04/22/2021, 16:45",72,912,85,57
"04/22/2021, 17:00",72,912,85,57
"04/22/2021, 17:15",72,912,85,57
"04/22/2021, 17:30",72,912,85,57
"04/22/2021, 17:45",72,912,85,57
"04/22/2021, 18:00",72,912,85,57
"04/22/2021, 18:15",72,912,85,57
"04/22/2021, 18:30",72,912,85,57
"04/22/2021, 18:45",72,912,85,57
"04/22/2021, 19:00",72,912,85,57
"04/22/2021, 19:15",72,912,85,57
"04/22/2021, 19:30",72,912,85,57
"04/22/2021, 19:45",72,912,85,57
"04/22/2021, 20:00",72,912,85,57
"04/22/2021, 20:15",72,912,85,57
"04/22/2021, 20:30",72,912,85,57
"04/22/2021, 20:45",72,912,85,57
"04/22/2021, 21:00",72,912,85,57
"04/22/2021, 21:15",72,912,85,57
"04/22/2021, 21:30",72,912,85,57
"04/22/2021, 21:45",72,912,85,57
"04/22/2021, 22:00",72,912,85,57
"04/22/2021, 22:15",72,912,85,57
"04/22/2021, 22:30",72,912,85,57
"04/22/2021, 22:45",72,912,85,57
"04/22/2021, 23:00",72,912,85,57
"04/22/2021, 23:15",72,912,85,57
"04/22/2021, 23:30",72,912,85,57
"04/22/2021, 23:45",72,912,85,57
"04/23/2021, 00:00",72,912,85,57
"04/23/2021, 00:15",72,912,85,57
"04/23/2021, 00:30",72,912,85,57
"04/23/2021, 00:45",72,912,85,57
"04/23/2021, 01:00",72,912,85,57
"04/23/2021, 01:15",72,912,85,57
"04/23/2021, 01:30",72,912,85,57
"04/23/2021, 01:45",72,912,85,57
"04/23/2021, 02:00",72,912,85,57
"04/23/2021, 02:15",72,912,85,57
"04/23/2021, 02:30",72,912,85,57
"04/23/2021, 02:45",72,912,85,57
"04/23/2021, 03:00",72,912,85,57
"04/23/2021, 03:15",72,912,85,57
"04/23/2021, 03:30",72,912,85,57
"04/23/2021, 03:45",72,912,85,57
"04/23/2021, 04:00",72,912,85,57
"04/23/2021, 04:15",72,912,85,57
"04/23/2021, 04:30",72,912,85,57
"04/23/2021, 04:45",72,912,85,57
"04/23/2021, 05:00",72,912,85,57
"04/23/2021, 05:15",72,912,85,57
"04/23/2021, 05:30",72,912,85,57
"04/23/2021, 05:45",72,912,85,57
"04/23/2021, 06:00",72,912,85,57
"04/23/2021, 06:15",72,912,85,57
"04/23/2021, 06:30",72,912,85,57
"04/23/2021, 06:45",72,912,85,57
"04/23/2021, 07:00",72,912,85,57
"04/23/2021, 07:15",72,912,85,57
"04/23/2021, 07:30",72,912,85,57
"04/23/2021, 07:45",72,912,85,57
"04/23/2021, 08:00",72,912,85,57
"04/23/2021, 08:15",72,912,85,57
"04/23/2021, 08:30",72,912,85,57
"04/23/2021, 08:45",72,912,85,57
"04/23/2021, 09:00",72,912,85,57
"04/23/2021, 09:15",72,912,85,57
"04/23/2021, 09:30",72,912,85,57
"04/23/2021, 09:45",72,912,85,57
"04/23/2021, 10:00",72,912,85,57
"04/23/2021, 10:15",72,912,85,57
"04/23/2021, 10:30",72,912,85,57
"04/23/2021, 10:45",72,912,85,57
"04/23/2021, 11:00",72,912,85,57
"04/23/2021, 11:15",72,912,85,57
"04/23/2021, 11:30",72,912,85,57
"04/23/2021, 11:45",72,912,85,57
"04/23/2021, 12:00",72,912,85,57
"04/23/2021, 12:15",72,912,85,57
"04/23/2021, 12:30",72,912,85,57
"04/23/2021, 12:45",72,912,85,57
"04/23/2021, 13:00",72,912,85,57
"04/23/2021, 13:15",72,912,85,57
"04/23/2021, 13:30",72,912,85,57
"04/23/2021, 13:45",72,912,85,57
"04/23/2021, 14:00",72,912,85,57
"04/23/2021, 14:15",72,912,85,57
"04/23/2021, 14:30",72,912,85,57
"04/23/2021, 14:45",72,912,85,57
"04/23/2021, 15:00",72,912,85,57
"04/23/2021, 15:15",72,912,85,57
"04/23/2021, 15:30",72,912,85,57
"04/23/2021, 15:45",72,912,85,57
"04/23/2021, 16:00",72,912,85,57
"04/23/2021, 16:15",72,912,85,57
"04/23/2021, 16:30",72,912,85,57
"04/23/2021, 16:45",72,912,85,57
"04/23/2021, 17:00",72,912,85,57
"04/23/2021, 17:15",72,912,85,57
"04/23/2021, 17:30",72,912,85,57
"04/23/2021, 17:45",72,912,85,57
"04/23/2021, 18:00",72,912,85,57
"04/23/2021, 18:15",72,912,85,57
"04/23/2021, 18:30",72,912,85,57
"04/23/2021, 18:45",72,912,85,57
"04/23/2021, 19:00",72,912,85,57
"04/23/2021, 19:15",72,912,85,57
"04/23/2021, 19:30",72,912,85,57
"04/23/2021, 19:45",72,912,85,57
"04/23/2021, 20:00",72,912,85,57
"04/23/2021, 20:15",72,912,85,57
"04/23/2021, 20:30",72,912,85,57
"04/23/2021, 20:45",72,912,85,57
"04/23/2021, 21:00",72,912,85,57
"04/23/2021, 21:15",72,912,85,57
"04/23/2021, 21:30",72,912,85,57
"04/23/2021, 21:45",72,912,85,57
"04/23/2021, 22:00",72,912,85,57
"04/23/2021, 22:15",72,912,85,57
"04/23/2021, 22:30",72,912,85,57
"04/23/2021, 22:45",72,912,85,57
"04/23/2021, 23:00",72,912,85,57
"04/23/2021, 23:15",72,912,85,57
"04/23/2021, 23:30",72,912,85,57
"04/23/2021, 23:45",72,912,85,57
"04/24/2021, 00:00",72,912,85,57
"04/24/2021, 00:15",72,912,85,57
"04/24/2021, 00:30",72,912,85,57
"04/24/2021, 00:45",72,912,85,57
"04/24/2021, 01:00",72,912,85,57
"04/24/2021, 01:15",72,912,85,57
"04/24/2021, 01:30",72,912,85,57
"04/24/2021, 01:45",72,912,85,57
"04/24/2021, 02:00",72,912,85,57
"04/24/2021, 02:15",72,912,85,57
"04/24/2021, 02:30",72,912,85,57
"04/24/2021, 02:45",72,912,85,57
"04/24/2021, 03:00",72,912,85,57
"04/24/2021, 03:15",72,912,85,57
"04/24/2021, 03:30",72,912,85,57
"04/24/2021, 03:45",72,912,85,57
"04/24/2021, 04:00",72,912,85,57
"04/24/2021, 04:15",72,912,85,57
"04/24/2021, 04:30",72,912,85,57
"04/24/2021, 04:45",72,912,85,57
"04/24/2021, 05:00",72,912,85,57
"04/24/2021, 05:15",72,912,85,57
"04/24/2021, 05:30",72,912,85,57
"04/24/2021, 05:45",72,912,85,57
"04/24/2021, 06:00",72,912,85,57
"04/24/2021, 06:15",72,912,85,57
"04/24/2021, 06:30",72,912,85,57
"04/24/2021, 06:45",72,912,85,57
"04/24/2021, 07:00",72,912,85,57
"04/24/2021, 07:15",72,912,85,57
"04/24/2021, 07:30",72,912,85,57
"04/24/2021, 07:45",72,912,85,57
"04/24/2021, 08:00",72,912,85,57
"04/24/2021, 08:15",72,912,85,57
"04/24/2021, 08:30",72,912,85,57
"04/24/2021, 08:45",72,912,85,57
"04/24/2021, 09:00",72,912,85,57
"04/24/2021, 09:15",72,912,85,57
"04/24/2021, 09:30",72,912,85,57
"04/24/2021, 09:45",72,912,85,57
"04/24/2021, 10:00",72,912,85,57
"04/24/2021, 10:15",72,912,85,57
"04/24/2021, 10:30",72,912,85,57
"04/24/2021, 10:45",72,912,85,57
"04/24/2021, 11:00",72,912,85,57
"04/24/2021, 11:15",72,912,85,57
"04/24/2021, 11:30",72,912,85,57
"04/24/2021, 11:45",72,912,85,57
"04/24/2021, 12:00",72,912,85,57
"04/24/2021, 12:15",72,912,85,57
"04/24/2021, 12:30",72,912,85,57
"04/24/2021, 12:45",72,912,85,57
"04/24/2021, 13:00",72,912,85,57
"04/24/2021, 13:15",72,912,85,57
"04/24/2021, 13:30",72,912,85,57
"04/24/2021, 13:45",72,912,85,57
"04/24/2021, 14:00",72,912,85,57
"04/24/2021, 14:15",72,912,85,57
"04/24/2021, 14:30",72,912,85,57
"04/24/2021, 14:45",72,912,85,57
"04/24/2021, 15:00",72,912,85,57
"04/24/2021, 15:15",72,912,85,57
"04/24/2021, 15:30",72,912,85,57
"04/24/2021, 15:45",72,912,85,57
"04/24/2021, 16:00",72,912,85,57
"04/24/2021, 16:15",72,912,85,57
"04/24/2021, 16:30",72,912,85,57
"04/24/2021, 16:45",72,912,85,57
"04/24/2021, 17:00",72,912,85,57
"04/24/2021, 17:15",72,912,85,57
"04/24/2021, 17:30",72,912,85,57
"04/24/2021, 17:45",72,912,85,57
"04/24/2021, 18:00",72,912,85,57
"04/24/2021, 18:15",72,912,85,57
"04/24/2021, 18:30",72,912,85,57
"04/24/2021, 18:45",72,912,85,57
"04/24/2021, 19:00",72,912,85,57
"04/24/2021, 19:15",72,912,85,57
"04/24/2021, 19:30",72,912,85,57
"04/24/2021, 19:45",72,912,85,57
"04/24/2021, 20:00",72,912,85,57
"04/24/2021, 20:15",72,912,85,57
"04/24/2021, 20:30",72,912,85,57
"04/24/2021, 20:45",72,912,85,57
"04/24/2021, 21:00",72,912,85,57
"04/24/2021, 21:15",72,912,85,57
"04/24/2021, 21:30",72,912,85,57
"04/24/2021, 21:45",72,912,85,57
"04/24/2021, 22:00",72,912,85,57
"04/24/2021, 22:15",72,912,85,57
"04/24/2021, 22:30",72,912,85,57
"04/24/2021, 22:45",72,912,85,57
"04/24/2021, 23:00",72,912,85,57
"04/24/2021, 23:15",72,912,85,57
"04/24/2021, 23:30",72,912,85,57
"04/24/2021, 23:45",72,912,85,57
"04/25/2021, 00:00",72,912,85,57
"04/25/2021, 00:15",72,912,85,57
"04/25/2021, 00:30",72,912,85,57
"04/25/2021, 00:45",72,912,85,57
"04/25/2021, 01:00",72,912,85,57
"04/25/2021, 01:15",72,912,85,57
"04/25/2021, 01:30",72,912,85,57
"04/25/2021, 01:45",72,912,85,57
"04/25/2021, 02:00",72,912,85,57
"04/25/2021, 02:15",72,912,85,57
"04/25/2021, 02:30",72,912,85,57
"04/25/2021, 02:45",72,912,85,57
"04/25/2021, 03:00",72,912,85,57
"04/25/2021, 03:15",72,912,85,57
"04/25/2021, 03:30",72,912,85,57
"04/25/2021, 03:45",72,912,85,57
"04/25/2021, 04:00",72,912,85,57
"04/25/2021, 04:15",72,912,85,57
"04/25/2021, 04:30",72,912,85,57
"04/25/2021, 04:45",72,912,85,57
"04/25/2021, 05:00",72,912,85,57
"04/25/2021, 05:15",72,912,85,57
"04/25/2021, 05:30",72,912,85,57
"04/25/2021, 05:45",72,912,85,57
"04/25/2021, 06:00",72,912,85,57
"04/25/2021, 06:15",72,912,85,57
"04/25/2021, 06:30",72,912,85,57
"04/25/2021, 06:45",72,912,85,57
"04/25/2021, 07:00",72,912,85,57
"04/25/2021, 07:15",72,912,85,57
"04/25/2021, 07:30",72,912,85,57
"04/25/2021, 07:45",72,912,85,57
"04/25/2021, 08:00",72,912,85,57
"04/25/2021, 08:15",72,912,85,57
"04/25/2021, 08:30",72,912,85,57
"04/25/2021, 08:45",72,912,85,57
"04/25/2021, 09:00",72,912,85,57
"04/25/2021, 09:15",72,912,85,57
"04/25/2021, 09:30",72,912,85,57
"04/25/2021, 09:45",72,912,85,57
"04/25/2021, 10:00",72,912,85,57
"04/25/2021, 10:15",72,912,85,57
"04/25/2021, 10:30",72,912,85,57
"04/25/2021, 10:45",72,912,85,57
"04/25/2021, 11:00",72,912,85,57
"04/25/2021, 11:15",72,912,85,57
"04/25/2021, 11:30",72,912,85,57
"04/25/2021, 11:45",72,912,85,57
"04/25/2021, 12:00",72,912,85,57
"04/25/2021, 12:15",72,912,85,57
"04/25/2021, 12:30",72,912,85,57
"04/25/2021, 12:45",72,912,85,57
"04/25/2021, 13:00",72,912,85,57
"04/25/2021, 13:15",72,912,85,57
"04/25/2021, 13:30",72,912,85,57
"04/25/2021, 13:45",72,912,85,57
"04/25/2021, 14:00",72,912,85,57
"04/25/2021, 14:15",72,912,85,57
"04/25/2021, 14:30",72,912,85,57
"04/25/2021, 14:45",72,912,85,57
"04/25/2021, 15:00",72,912,85,57
"04/25/2021, 15:15",72,912,85,57
"04/25/2021, 15:30",72,912,85,57
"04/25/2021, 15:45",72,912,85,57
"04/25/2021, 16:00",72,912,85,57
"04/25/2021, 16:15",72,912,85,57
"04/25/2021, 16:30",72,912,85,57
"04/25/2021, 16:45",72,912,85,57
"04/25/2021, 17:00",72,912,85,57
"04/25/2021, 17:15",72,912,85,57
"04/25/2021, 17:30",72,912,85,57
"04/25/2021, 17:45",72,912,85,57
"04/25/2021, 18:00",72,912,85,57
"04/25/2021, 18:15",72,912,85,57
"04/25/2021, 18:30",72,912,85,57
"04/25/2021, 18:45",72,912,85,57
"04/25/2021, 19:00",72,912,85,57
"04/25/2021, 19:15",72,912,85,57
"04/25/2021, 19:30",72,912,85,57
"04/25/2021, 19:45",72,912,85,57
"04/25/2021, 20:00",72,912,85,57
"04/25/2021, 20:15",72,912,85,57
"04/25/2021, 20:30",72,912,85,57
"04/25/2021, 20:45",72,912,85,57
"04/25/2021, 21:00",72,912,85,57
"04/25/2021, 21:15",72,912,85,57
"04/25/2021, 21:30",72,912,85,57
"04/25/2021, 21:45",72,912,85,57
"04/25/2021, 22:00",72,912,85,57
"04/25/2021, 22:15",72,912,85,57
"04/25/2021, 22:30",72,912,85,57
"04/25/2021, 22:45",72,912,85,57
"04/25/2021, 23:00",72,912,85,57
"04/25/2021, 23:15",72,912,85,57
"04/25/2021, 23:30",72,912,85,57
"04/25/2021, 23:45",72,912,85,57
"04/26/2021, 00:00",72,912,85,57
"04/26/2021, 00:15",72,912,85,57
"04/26/2021, 00:30",72,912,85,57
"04/26/2021, 00:45",72,912,85,57
"04/26/2021, 01:00",72,912,85,57
"04/26/2021, 01:15",72,912,85,57
"04/26/2021, 01:30",72,912,85,57
"04/26/2021, 01:45",72,912,85,57
"04/26/2021, 02:00",72,912,85,57
"04/26/2021, 02:15",72,912,85,57
"04/26/2021, 02:30",72,912,85,57
"04/26/2021, 02:45",72,912,85,57
"04/26/2021, 03:00",72,912,85,57
"04/26/2021, 03:15",72,912,85,57
"04/26/2021, 03:30",72,912,85,57
"04/26/2021, 03:45",72,912,85,57
"04/26/2021, 04:00",72,912,85,57
"04/26/2021, 04:15",72,912,85,57
"04/26/2021, 04:30",72,912,85,57
"04/26/2021, 04:45",72,912,85,57
"04/26/2021, 05:00",72,912,85,57
"04/26/2021, 05:15",72,912,85,57
"04/26/2021, 05:30",72,912,85,57
"04/26/2021, 05:45",72,912,85,57
"04/26/2021, 06:00",72,912,85,57
"04/26/2021, 06:15",72,912,85,57
"04/26/2021, 06:30",72,912,85,57
"04/26/2021, 06:45",72,912,85,57
"04/26/2021, 07:00",72,912,85,57
"04/26/2021, 07:15",72,912,85,57
"04/26/2021, 07:30",72,912,85,57
"04/26/2021, 07:45",72,912,85,57
"04/26/2021, 08:00",72,912,85,57
"04/26/2021, 08:15",72,912,85,57
"04/26/2021, 08:30",72,912,85,57
"04/26/2021, 08:45",72,912,85,57
"04/26/2021, 09:00",72,912,85,57
"04/26/2021, 09:15",72,912,85,57
"04/26/2021, 09:30",72,912,85,57
"04/26/2021, 09:45",72,912,85,57
"04/26/2021, 10:00",72,912,85,57
"04/26/2021, 10:15",72,912,85,57
"04/26/2021, 10:30",72,912,85,57
"04/26/2021, 10:45",72,912,85,57
"04/26/2021, 11:00",72,912,85,57
"04/26/2021, 11:15",72,912,85,57
"04/26/2021, 11:30",72,912,85,57
"04/26/2021, 11:45",72,912,85,57
"04/26/2021, 12:00",72,912,85,57
"04/26/2021, 12:15",72,912,85,57
"04/26/2021, 12:30",72,912,85,57
"04/26/2021, 12:45",72,912,85,57
"04/26/2021, 13:00",72,912,85,57
"04/26/2021, 13:15",72,912,85,57
"04/26/2021, 13:30",72,912,85,57
"04/26/2021, 13:45",72,912,85,57
"04/26/2021, 14:00",72,912,85,57
"04/26/2021, 14:15",72,912,85,57
"04/26/2021, 14:30",72,912,85,57
"04/26/2021, 14:45",72,912,85,57
"04/26/2021, 15:00",72,912,85,57
"04/26/2021, 15:15",72,912,85,57
"04/26/2021, 15:30",72,912,85,57
"04/26/2021, 15:45",72,912,85,57
"04/26/2021, 16:00",72,912,85,57
"04/26/2021, 16:15",72,912,85,57
"04/26/2021, 16:30",72,912,85,57
"04/26/2021, 16:45",72,912,85,57
"04/26/2021, 17:00",72,912,85,57
"04/26/2021, 17:15",72,912,85,57
"04/26/2021, 17:30",72,912,85,57
"04/26/2021, 17:45",72,912,85,57
"04/26/2021, 18:00",72,912,85,57
"04/26/2021, 18:15",72,912,85,57
"04/26/2021, 18:30",72,912,85,57
"04/26/2021, 18:45",72,912,85,57
"04/26/2021, 19:00",72,912,85,57
"04/26/2021, 19:15",72,912,85,57
"04/26/2021, 19:30",72,912,85,57
"04/26/2021, 19:45",72,912,85,57
"04/26/2021, 20:00",72,912,85,57
"04/26/2021, 20:15",72,912,85,57
"04/26/2021, 20:30",72,912,85,57
"04/26/2021, 20:45",72,912,85,57
"04/26/2021, 21:00",72,912,85,57
"04/26/2021, 21:15",72,912,85,57
"04/26/2021, 21:30",72,912,85,57
"04/26/2021, 21:45",72,912,85,57
"04/26/2021, 22:00",72,912,85,57
"04/26/2021, 22:15",72,912,85,57
"04/26/2021, 22:30",72,912,85,57
"04/26/2021, 22:45",72,912,85,57
"04/26/2021, 23:00",72,912,85,57
